Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,atr,ema20,ema50,signal,swing_high,swing_low,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,position,returns,capital,cummax,drawdown
2015-03-02,4973.43017578125,5008.56982421875,4972.009765625,5008.10009765625,1931110000,92.38505388729521,73.85145161007767,63.173593890065824,35.452880859375,4884.1518281717235,4790.090136600698,SELL,5008.56982421875,4563.10986328125,4903.4412734375,4838.404119140625,4785.83984375,4733.275568359375,4658.438294921875,-1.0,-0.008979559794985104,9233.063311691725,11292.157728057487,-0.18234729499478697
2015-03-03,4990.7001953125,4996.66015625,4956.06982421875,4979.89990234375,2018900000,82.11385694478427,72.24433014237366,64.98774114052739,34.365025111607146,4893.270692378584,4797.533656825916,SELL,5008.56982421875,4580.4599609375,4907.535896484375,4845.031856445313,4794.514892578125,4743.997928710937,4672.075471679687,-1.0,0.005630916867196301,9285.053923629423,11292.157728057487,-0.1777431605866644
2015-03-04,4961.240234375,4973.31982421875,4938.89990234375,4967.14013671875,1824830000,77.79335090898387,69.14401914041355,65.81899674050463,35.134312220982146,4900.3058775538375,4804.184891331518,SELL,5008.56982421875,4580.4599609375,4907.535896484375,4845.031856445313,4794.514892578125,4743.997928710937,4672.075471679687,-1.0,0.002562253433848083,9308.844584928707,11292.157728057487,-0.17563633017637237
2015-03-05,4979.9501953125,4993.52001953125,4963.10009765625,4982.81005859375,1724200000,74.28235374335196,67.17705677687991,66.0906087477797,33.27647181919643,4908.163418605258,4811.189799851605,SELL,5008.56982421875,4580.4599609375,4907.535896484375,4845.031856445313,4794.514892578125,4743.997928710937,4672.075471679687,-1.0,-0.003154717089450143,9279.477813833597,11292.157728057487,-0.1782369643334869
2015-04-15,4992.6201171875,5021.18994140625,4989.240234375,5011.02001953125,1795530000,69.39159108252633,21.11528972936776,14.489952335604205,46.87852260044643,4948.042781554822,4898.836005556949,SELL,5042.14013671875,4825.93017578125,4991.1145859375,4959.547931640625,4934.03515625,4908.522380859375,4872.199107421875,0.0,0.0,9382.723512591923,11292.157728057487,-0.16909383144031154
2015-04-16,4999.35986328125,5016.0,4996.0,5007.7900390625,1662850000,71.43710257439749,23.315783883591394,16.255118645201645,43.787109375,4953.732996555554,4903.1087127532455,SELL,5042.14013671875,4825.93017578125,4991.1145859375,4959.547931640625,4934.03515625,4908.522380859375,4872.199107421875,-1.0,0.000644575446947071,9388.771385793634,11292.157728057487,-0.16855824972534106
2015-04-21,5023.9599609375,5028.22021484375,5009.509765625,5014.10009765625,1721260000,65.53091447364014,22.16320562369401,18.33493311712315,47.537179129464285,4961.294530800316,4911.9475077019215,SELL,5042.14013671875,4825.93017578125,4991.1145859375,4959.547931640625,4934.03515625,4908.522380859375,4872.199107421875,0.0,0.0,9531.22118120313,11292.157728057487,-0.15594331829770502
2015-04-22,5026.56982421875,5040.64990234375,4992.6201171875,5035.169921875,1696380000,71.22933545637615,25.362608461080526,19.740468185914626,46.932896205357146,4968.330282331239,4916.77975923812,SELL,5042.14013671875,4825.93017578125,4991.1145859375,4959.547931640625,4934.03515625,4908.522380859375,4872.199107421875,-1.0,-0.004202114797947187,9491.169895635088,11292.157728057487,-0.15949014137019235
2015-04-23,5020.22021484375,5073.08984375,5019.2900390625,5056.06005859375,1858620000,72.30549874033355,29.24668018347984,21.641710585427667,48.749302455357146,4976.685499118144,4922.241731761871,SELL,5073.08984375,4825.93017578125,5014.760162109375,4978.674850585938,4949.510009765625,4920.345168945312,4878.822344726563,-1.0,-0.004148844436807186,9451.79250821479,11292.157728057487,-0.16297728602125028
2015-04-24,5096.33984375,5100.3701171875,5081.2099609375,5092.080078125,1895150000,72.71148947835324,34.829852690035295,24.279339006349193,46.435023716517854,4987.67545902356,4928.902059070229,SELL,5100.3701171875,4825.93017578125,5035.602291015625,4995.534059570313,4963.150146484375,4930.766233398437,4884.660323242188,-1.0,-0.0071241280985234745,9384.456727625604,11292.157728057487,-0.16894034305700867
2015-04-27,5104.35986328125,5119.830078125,5053.5400390625,5060.25,2172470000,68.3183582454404,36.26806021437369,26.677083247954094,48.37646484375,4994.587320068935,4934.052958714535,SELL,5119.830078125,4825.93017578125,5050.469701171875,5007.560315429688,4972.880126953125,4938.199938476562,4888.824754882812,-1.0,0.006250898971863816,9443.118018535819,11292.157728057487,-0.16374547310186627
2015-04-28,5063.259765625,5075.2998046875,5006.27978515625,5055.419921875,2032500000,63.99443935618824,36.59624437629736,28.660915473622747,49.98573521205357,5000.380901193322,4938.812447465925,SELL,5119.830078125,4825.93017578125,5050.469701171875,5007.560315429688,4972.880126953125,4938.199938476562,4888.824754882812,-1.0,0.0009545137344992849,9452.13160438101,11292.157728057487,-0.16294725667040477
2015-05-20,5072.43994140625,5097.52001953125,5050.2099609375,5071.740234375,1786830000,66.23079823398484,22.67622572285927,14.881250169971738,51.128696986607146,5016.164323205054,4972.594386789322,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,0.0,0.0,9511.550350261256,11292.157728057487,-0.15768530874944997
2015-05-21,5065.93994140625,5098.22998046875,5062.509765625,5090.7900390625,1683670000,61.97621724667314,25.814951856414154,17.06799050726022,49.11083984375,5023.271534239096,4977.2295104078785,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,-0.003756068687900349,9475.824313817251,11292.157728057487,-0.1608491005866146
2015-05-22,5085.39013671875,5103.83984375,5085.18994140625,5089.35986328125,1544920000,60.45373565162483,27.865792190963475,19.227550844000874,47.71226283482143,5029.565660814539,4981.62677914801,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,0.0002809339552949375,9478.486394621412,11292.157728057487,-0.1606133546053531
2015-05-26,5076.91015625,5081.169921875,5016.740234375,5032.75,1731950000,64.35288822205553,24.639130513932287,20.309866777987157,47.000069754464285,5029.868931213155,4983.6316113382845,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,0.01112317949643904,9583.917300143343,11292.157728057487,-0.1512767062817144
2015-05-27,5047.85986328125,5111.5400390625,5039.3701171875,5106.58984375,1809550000,74.62525678576895,27.720689322367434,21.792031286863214,47.13291713169643,5037.175684788092,4988.453502805411,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,-0.01467186801450504,9443.303330453708,11292.157728057487,-0.16372906242798524
2015-05-28,5096.33984375,5106.64990234375,5080.25,5097.97998046875,1741420000,71.03784557453008,29.132284032211828,23.260081835932937,45.97645786830357,5042.966570091012,4992.748658792208,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,0.001686029923039123,9459.225022441187,11292.157728057487,-0.16231908460347078
2015-05-29,5093.10009765625,5099.39990234375,5057.58984375,5070.02978515625,2024170000,60.0048205024198,27.67659725251997,24.143384919250344,44.04931640625,5045.544019144844,4995.779291198641,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,0.005482602014833748,9511.08618860799,11292.157728057487,-0.15772641352893002
2015-06-01,5094.93994140625,5099.009765625,5045.669921875,5082.93017578125,1902120000,63.330992645773364,27.249790084641972,24.764665952328674,46.047886439732146,5049.1046054911685,4999.196972946978,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,-0.0025444407965351523,9486.885792890333,11292.157728057487,-0.15986952880419103
2015-06-02,5063.47021484375,5100.02001953125,5047.35009765625,5076.52001953125,1729750000,65.47394200095792,26.093506590325887,25.03043407992812,45.24574497767857,5051.71559730451,5002.229249283617,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,0.0012611143628418198,9498.849840822386,11292.157728057487,-0.158810028200305
2015-06-03,5098.47998046875,5114.60009765625,5084.990234375,5099.22998046875,1852680000,67.21439727226439,26.701845390757626,25.364716342094024,45.338588169642854,5056.240776653485,5006.033199526171,SELL,5119.830078125,4888.169921875,5065.15828125,5031.3358984375,5004.0,4976.6641015625,4937.7451953125,-1.0,-0.0044735292779554126,9456.356457952565,11292.157728057487,-0.16257311616747339
2015-07-08,4953.97998046875,4965.4501953125,4901.509765625,4909.759765625,1931520000,34.418816346789555,-23.28303127252275,-5.158929558244218,59.663504464285715,5033.096471197816,5030.316687300931,BUY,5164.35986328125,4901.509765625,5102.327240234375,5063.951125976562,5032.934814453125,5001.918502929688,4957.759686523437,0.0,-0.0,9530.738897285568,11292.157728057487,-0.15598602793116711
2015-07-09,4976.14990234375,4982.18994140625,4920.39990234375,4922.39990234375,1861600000,26.2009442199368,-28.930020070108185,-9.91314766061701,59.23423549107143,5022.553940830762,5026.084656518297,BUY,5164.35986328125,4901.509765625,5102.327240234375,5063.951125976562,5032.934814453125,5001.918502929688,4957.759686523437,1.0,0.0025744918941346118,9555.275707321744,11292.157728057487,-0.15381312080153953
2015-07-10,4981.240234375,5008.0498046875,4966.509765625,4997.7001953125,1590230000,38.11044865019533,-27.01775122660547,-13.334068373814702,63.478515625,5020.186917448071,5024.97154039258,BUY,5164.35986328125,4901.509765625,5102.327240234375,5063.951125976562,5032.934814453125,5001.918502929688,4957.759686523437,1.0,0.015297475715635445,9701.447305410698,11292.157728057487,-0.1408685975661118
2015-07-17,5196.10986328125,5210.16015625,5183.22998046875,5210.14013671875,1854450000,60.742184813017374,18.358940291190265,-2.7799832045715687,67.65066964285714,5065.988828245571,5044.452901654128,SELL,5210.16015625,4901.509765625,5137.3186640625,5092.25570703125,5055.8349609375,5019.41421484375,4967.56094921875,0.0,0.0,9844.725139021713,11292.157728057487,-0.12818033753100666
2015-07-20,5223.18017578125,5231.93994140625,5201.490234375,5218.85986328125,1814180000,76.56761894892908,28.080183516934994,3.3920501397297445,60.948521205357146,5080.547974439445,5051.292390345388,SELL,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,-1.0,-0.0016736069153009403,9828.248938949811,11292.157728057487,-0.12963942094700998
2015-07-21,5219.2001953125,5229.0,5196.2998046875,5208.1201171875,1774570000,73.41811927364138,34.5198081960998,9.617601751003757,59.692138671875,5092.697702320213,5057.442497280374,SELL,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,-1.0,0.002057872097565361,9848.474218209203,11292.157728057487,-0.12784833019655595
2015-07-22,5146.02978515625,5184.740234375,5145.77978515625,5171.77001953125,2035730000,66.44072050446242,36.27198716935072,14.948478834673152,60.45361328125,5100.228399197455,5061.925929525506,SELL,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,-1.0,0.006979504473464404,9917.211688071993,11292.157728057487,-0.1217611437156233
2015-07-23,5180.330078125,5197.0,5137.64013671875,5146.41015625,2003310000,63.61273944596781,35.20841194739023,19.00046545721657,62.070033482142854,5104.6266617738875,5065.239036455879,SELL,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,-1.0,0.004903517206967467,9965.840906229594,11292.157728057487,-0.11745468437200535
2015-07-28,5063.43994140625,5097.68994140625,5025.60986328125,5089.2099609375,2025110000,66.32817900867072,17.36117941500197,20.247895093758903,58.894321986607146,5096.3235614511705,5066.066578316569,SELL,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,0.0,0.0,10077.73035831636,11292.157728057487,-0.10754608631826446
2015-07-29,5097.85986328125,5117.83984375,5080.0400390625,5111.72998046875,1890350000,66.92288623222815,16.457777608458855,19.489871596698897,56.420724051339285,5097.790839452844,5067.857299969595,SELL,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,-1.0,-0.004425052160178744,10033.135875824593,11292.157728057487,-0.11149524143686174
2015-07-30,5100.2998046875,5135.64990234375,5070.6201171875,5128.77978515625,1908480000,63.07813725537958,16.92252952873605,18.976403183106328,54.94785853794643,5100.742167615073,5070.246417035739,SELL,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,-1.0,-0.0033354274878847345,9999.671078634685,11292.157728057487,-0.11445878463168968
2015-08-06,5146.6298828125,5149.93017578125,5035.41015625,5056.43994140625,2290950000,31.611286365229574,9.285640492880702,15.343980211709095,57.843575613839285,5103.065211128285,5077.1179318354725,BUY,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,0.0,-0.0,10000.645937324032,11292.157728057487,-0.11437245403723428
2015-08-07,5043.97021484375,5055.56005859375,5006.14990234375,5043.5400390625,2008360000,29.232435008635434,3.494879409051464,12.97416005117757,59.2607421875,5097.39614712202,5075.801151726729,BUY,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,1.0,-0.0025511827477896487,9975.13246194198,11292.157728057487,-0.11663185175346169
2015-08-10,5081.72021484375,5112.47021484375,5081.10986328125,5101.7998046875,1784930000,38.680179084241544,3.5656333173437815,11.092454704410812,61.848597935267854,5097.815543080637,5076.820706744798,BUY,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,1.0,0.011551363759140454,10090.35884555548,11292.157728057487,-0.10642774493982776
2015-08-11,5069.16015625,5089.330078125,5013.4501953125,5036.7900390625,1912340000,36.4554027185326,-1.6055309162429694,8.552857580280056,63.70640345982143,5092.003590317006,5075.25087663961,BUY,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,1.0,-0.012742515997054449,9961.78228654997,11292.157728057487,-0.11781410369445611
2015-08-12,4994.52001953125,5055.75,4945.7900390625,5044.39013671875,2089460000,39.38441528088975,-5.03244062050544,5.835797940122957,67.32069614955357,5087.4689756886,5074.040651544675,BUY,5231.93994140625,4901.509765625,5153.958419921875,5105.715614257812,5066.724853515625,5027.734092773438,4972.221823242187,1.0,0.0015089169088462473,9976.81378828439,11292.157728057487,-0.11648295847877499
2015-08-19,5039.02978515625,5060.93017578125,4992.85009765625,5019.0498046875,1785420000,37.13630217986865,-11.733770496821307,-4.427511975490195,63.201450892857146,5072.652340784321,5069.7198373549245,BUY,5231.93994140625,4920.39990234375,5158.4164921875,5112.931646484375,5076.169921875,5039.408197265625,4987.069470703125,0.0,-0.0,9955.394019028401,11292.157728057487,-0.11837982972090855
2015-08-20,4973.490234375,4986.509765625,4877.490234375,4877.490234375,2087000000,27.90672265509734,-25.700527208400672,-8.68211502207229,70.980712890625,5054.065473507242,5062.18142155179,BUY,5231.93994140625,4877.490234375,5148.289810546875,5096.540153320312,5054.715087890625,5012.890022460938,4953.342471679687,1.0,-0.028204456186167293,9674.607544602684,11292.157728057487,-0.14324544718638632
2015-08-21,4801.0400390625,4856.75,4706.0400390625,4706.0400390625,2768540000,21.81321422855582,-50.027198022077755,-16.951131622073383,78.88713727678571,5020.920194036315,5048.215092826719,BUY,5231.93994140625,4706.0400390625,5107.827564453125,5031.046178710938,4968.989990234375,4906.933801757812,4818.582618164062,1.0,-0.03515131493327728,9334.532367946495,11292.157728057487,-0.1733614962928568
